timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage,module speed setpoint,module angle setpoint
1636825706.5514717,0,-0.025834707881485793,-0.047490681654461575,-0.09038142860394394,0.8956355305984249,0.22540585608761435,-0.09038142860394394,0.8956355305984249,0.22540585608761435,0.09038142860394394,-0.8956355305984249,-0.22540585608761435,0.0,0.876723830922203,0.0,0.0,0.8956355305984249,0.0,0.18960835088730527,-0.012345321737085791,0.0,0.0
1636825706.5738926,0,-0.025834707881485793,-0.04595670086657577,-0.07426071841401684,0.868932659244191,0.4531496813238155,-0.07426071841401684,0.868932659244191,0.4531496813238155,0.07426071841401684,-0.868932659244191,-0.4531496813238155,0.0,0.8956355305984249,0.0,0.0,0.868932659244191,0.0,0.24126764570696874,-0.04536290115860131,0.0,0.0
1636825706.5916815,0,-0.001912980568936998,-0.04595670086657577,-0.058276985695771506,0.8544914699660442,0.5194929472196979,-0.058276985695771506,0.8544914699660442,0.5194929472196979,0.058276985695771506,-0.8544914699660442,-0.5194929472196979,0.0,0.868932659244191,0.0,0.0,0.8544914699660442,0.0,0.258709230369758,-0.06060271802630676,0.0,0.0
1636825706.6107802,0,-0.000625033255197237,-0.04595670086657577,-0.04295313533442025,0.8492758487622349,0.5190856502552605,-0.04295313533442025,0.8492758487622349,0.5190856502552605,0.04295313533442025,-0.8492758487622349,-0.5190856502552605,0.0,0.8544914699660442,0.0,0.0,0.8492758487622349,0.0,0.2580262036493193,-0.06283689325462097,0.0,0.0
1636825706.6549563,0,-0.0003977484351255144,-0.04595670086657577,-0.014178282334415909,0.846947833640606,0.5156328479956854,-0.014178282334415909,0.846947833640606,0.5156328479956854,0.014178282334415909,-0.846947833640606,-0.5156328479956854,0.0,0.8475907045146286,0.0,0.0,0.846947833640606,0.0,0.25714260717175524,-0.06329071330695704,0.0,0.0
1636825706.6746275,0,-0.0001325828117085048,-0.04595670086657577,-0.00067064085398674,0.8466820730088359,0.5157156258169017,-0.00067064085398674,0.8466820730088359,0.5157156258169017,0.00067064085398674,-0.8466820730088359,-0.5157156258169017,0.0,0.846947833640606,0.0,0.0,0.8466820730088359,0.0,0.257275141663258,-0.06337832593935608,0.0,0.0
1636825706.6920764,0,-0.0001325828117085048,-0.04595670086657622,0.012285157921250909,0.8465877010683489,0.5156175875028421,0.012285157921250909,0.8465877010683489,0.5156175875028421,-0.012285157921250909,-0.8465877010683489,-0.5156175875028421,0.0,0.8466820730088359,0.0,0.0,0.8465877010683489,0.0,0.2572621941926231,-0.06339918505651826,0.0,0.0
1636825706.7108781,0,-0.0001325828117085048,-0.04595670086657577,0.024712557480370705,0.8465578962770909,0.5155260344778277,0.024712557480370705,0.8465578962770909,0.5155260344778277,-0.024712557480370705,-0.8465578962770909,-0.5155260344778277,0.0,0.8465877010683489,0.0,0.0,0.8465578962770909,0.0,0.25724356791158676,-0.06339681937524005,0.0,0.0
1636825706.7313216,0,-0.0001325828117085048,-0.04595670086657622,0.03663352909796944,0.8465495743505267,0.5154768853729452,0.03663352909796944,0.8465495743505267,0.5154768853729452,-0.03663352909796944,-0.8465495743505267,-0.5154768853729452,0.0,0.8465578962770909,0.0,0.0,0.8465495743505267,0.0,0.2572338626768272,-0.06339233706745505,0.0,0.0
1636825706.7519166,0,-0.0001325828117085048,-0.04595670086657577,0.04806881553341808,0.8465482533029856,0.5154441033284918,0.04806881553341808,0.8465482533029856,0.5154441033284918,-0.04806881553341808,-0.8465482533029856,-0.5154441033284918,0.0,0.8465495743505267,0.0,0.0,0.8465482533029856,0.0,0.2572276809043309,-0.06338754015778872,0.0,0.0
1636825706.7721117,0,0.0,-0.04595670086657622,0.059038237708222537,0.8465491711482822,0.5154174417547438,0.059038237708222537,0.8465491711482822,0.5154174417547438,-0.059038237708222537,-0.8465491711482822,-0.5154174417547438,0.0,0.8465482533029856,0.0,0.0,0.8465491711482822,0.0,0.2572227967320734,-0.06338278579545069,0.0,0.0
1636825706.7948165,0,0.0,-0.04595670086657622,0.0695614441664367,0.8465205975428365,0.5157078768571235,0.0695614441664367,0.8465205975428365,0.5157078768571235,-0.0695614441664367,-0.8465205975428365,-0.5157078768571235,0.0,0.8465491711482822,0.0,0.0,0.8465205975428365,0.0,0.2573454301700385,-0.06342190729202135,0.0,0.0
1636825706.8102045,0,0.0,-0.04595670086657533,0.07965545619910215,0.8465114291194198,0.5156782948127743,0.07965545619910215,0.8465114291194198,0.5156782948127743,-0.07965545619910215,-0.8465114291194198,-0.5156782948127743,0.0,0.8465205975428365,0.0,0.0,0.8465114291194198,0.0,0.25734068968495344,-0.06342058239296036,0.0,0.0
1636825706.83111,0,0.0,-0.04442272007868997,0.08933819125486424,0.8465095690614596,0.5156496517500653,0.08933819125486424,0.8465095690614596,0.5156496517500653,-0.08933819125486424,-0.8465095690614596,-0.5156496517500653,0.0,0.8465114291194198,0.0,0.0,0.8465095690614596,0.0,0.2573352993807281,-0.06341667533269031,0.0,0.0
1636825706.8542042,0,0.0,-0.04595670086657577,0.09862859306288414,0.8464454336649305,0.5169311691581101,0.09862859306288414,0.8464454336649305,0.5169311691581101,-0.09862859306288414,-0.8464454336649305,-0.5169311691581101,0.0,0.8465095690614596,0.0,0.0,0.8464454336649305,0.0,0.25754847219780996,-0.0636596422670532,0.0,0.0
1636825706.8736506,0,0.0,-0.04595670086657577,0.10753672252734867,0.8464862070365327,0.5156151712616155,0.10753672252734867,0.8464862070365327,0.5156151712616155,-0.10753672252734867,-0.8464862070365327,-0.5156151712616155,0.0,0.8464454336649305,0.0,0.0,0.8464862070365327,0.0,0.25733259041297346,-0.06341947163378567,0.0,0.0
1636825706.8910027,0,0.0,-0.04595670086657577,0.11608342867013592,0.8465044146223308,0.5155713152405517,0.11608342867013592,0.8465044146223308,0.5155713152405517,-0.11608342867013592,-0.8465044146223308,-0.5155713152405517,0.0,0.8464862070365327,0.0,0.0,0.8465044146223308,0.0,0.2573206224856161,-0.06340599825815388,0.0,0.0
1636825706.9114184,0,0.0,-0.04595670086657577,0.1242821005963124,0.8465115629080842,0.5155628384119131,0.1242821005963124,0.8465115629080842,0.5155628384119131,-0.1242821005963124,-0.8465115629080842,-0.5155628384119131,0.0,0.8465044146223308,0.0,0.0,0.8465115629080842,0.0,0.2573193373163662,-0.06340161669485363,0.0,0.0
1636825706.9309688,0,0.0,-0.04595670086657533,0.1321468077717015,0.8465148829121054,0.5155494441599628,0.1321468077717015,0.8465148829121054,0.5155494441599628,-0.1321468077717015,-0.8465148829121054,-0.5155494441599628,0.0,0.8465115629080842,0.0,0.0,0.8465148829121054,0.0,0.2573170804208138,-0.06339800670348043,0.0,0.0
1636825706.9536462,0,0.0,-0.04595670086657577,0.13969113415552462,0.8465169010381642,0.5155341459321305,0.13969113415552462,0.8465169010381642,0.5155341459321305,-0.13969113415552462,-0.8465169010381642,-0.5155341459321305,0.0,0.8465148829121054,0.0,0.0,0.8465169010381642,0.0,0.2573143854357769,-0.06339464002515435,0.0,0.0
1636825706.9736025,0,0.0,-0.04595670086657622,0.1469281250888334,0.8465184541181621,0.5155186355032125,0.1469281250888334,0.8465184541181621,0.5155186355032125,-0.1469281250888334,-0.8465184541181621,-0.5155186355032125,0.0,0.8465169010381642,0.0,0.0,0.8465184541181621,0.0,0.2573116178060123,-0.0633914376886399,0.0,0.0
1636825706.990766,0,0.0,-0.04595670086657622,0.15387029869380758,0.8465198183882939,0.5155034815753647,0.15387029869380758,0.8465198183882939,0.5155034815753647,-0.15387029869380758,-0.8465198183882939,-0.5155034815753647,0.0,0.8465184541181621,0.0,0.0,0.8465198183882939,0.0,0.2573089027208478,-0.06338837452934268,0.0,0.0
1636825707.0105884,0,0.0,-0.04595670086657577,0.16052966448867853,0.8465210859167949,0.5154888546323254,0.16052966448867853,0.8465210859167949,0.5154888546323254,-0.16052966448867853,-0.8465210859167949,-0.5154888546323254,0.0,0.8465198183882939,0.0,0.0,0.8465210859167949,0.0,0.25730627848508913,-0.06338543900712192,0.0,0.0
1636825707.03187,0,0.0,-0.04595670086657577,0.1669177431948339,0.8465222883116302,0.5154747939289518,0.1669177431948339,0.8465222883116302,0.5154747939289518,-0.1669177431948339,-0.8465222883116302,-0.5154747939289518,0.0,0.8465210859167949,0.0,0.0,0.8465222883116302,0.0,0.25730375467576566,-0.06338262400574726,0.0,0.0
1636825707.054828,0,0.0,-0.04595670086657577,0.1730455863513307,0.8465234372979662,0.5154612963112205,0.1730455863513307,0.8465234372979662,0.5154612963112205,-0.1730455863513307,-0.8465234372979662,-0.5154612963112205,0.0,0.8465222883116302,0.0,0.0,0.8465234372979662,0.0,0.25730133155620677,-0.06337992398741249,0.0,0.0
1636825707.070861,0,0.0,-0.04595670086657622,0.1789237953306597,0.8465245380261037,0.5154483453698213,0.1789237953306597,0.8465245380261037,0.5154483453698213,-0.1789237953306597,-0.8465245380261037,-0.5154483453698213,0.0,0.8465234372979662,0.0,0.0,0.8465245380261037,0.0,0.25729900645237563,-0.06337733406205151,0.0,0.0
1636825707.091649,0,0.0,-0.04595670086657577,0.18456253964547983,0.8465255934372881,0.5154359209754119,0.18456253964547983,0.8465255934372881,0.5154359209754119,-0.18456253964547983,-0.8465255934372881,-0.5154359209754119,0.0,0.8465245380261037,0.0,0.0,0.8465255934372881,0.0,0.2572967758395043,-0.06337484967721188,0.0,0.0
1636825707.1109726,0,0.0,-0.04595670086657622,0.18997157453109406,0.8465266056974414,0.5154240023796723,0.18997157453109406,0.8465266056974414,0.5154240023796723,-0.18997157453109406,-0.8465266056974414,-0.5154240023796723,0.0,0.8465255934372881,0.0,0.0,0.8465266056974414,0.0,0.25729463602176367,-0.06337246651127842,0.0,0.0
1636825707.1312456,0,0.0,-0.04595670086657622,0.19516025781871094,0.8465275766693018,0.5154125692077215,0.19516025781871094,0.8465275766693018,0.5154125692077215,-0.19516025781871094,-0.8465275766693018,-0.5154125692077215,0.0,0.8465266056974414,0.0,0.0,0.8465275766693018,0.0,0.2572925833507047,-0.06337018043356714,0.0,0.0
1636825707.1573074,0,0.0,-0.04595670086657622,0.20013756612364217,0.8465285080692322,0.5154016017599969,0.20013756612364217,0.8465285080692322,0.5154016017599969,-0.20013756612364217,-0.8465285080692322,-0.5154016017599969,0.0,0.8465275766693018,0.0,0.0,0.8465285080692322,0.0,0.257290614292676,-0.06336798748654664,0.0,0.0
1636825707.170967,0,0.0,-0.04595670086657577,0.20491211037478813,0.8465294015205724,0.515391081088709,0.20491211037478813,0.8465294015205724,0.515391081088709,-0.20491211037478813,-0.8465294015205724,-0.515391081088709,0.0,0.8465285080692322,0.0,0.0,0.8465294015205724,0.0,0.2572887254468848,-0.06336588387550741,0.0,0.0
1636825707.1956027,0,0.0,-0.04595670086657577,0.20949215071173696,0.8465302585729664,0.5153809890013246,0.20949215071173696,0.8465302585729664,0.5153809890013246,-0.20949215071173696,-0.8465302585729664,-0.5153809890013246,0.0,0.8465294015205724,0.0,0.0,0.8465302585729664,0.0,0.25728691354744726,-0.06336386596085256,0.0,0.0
1636825707.214335,0,0.0,-0.04595670086657533,0.21388561077507207,0.846531080710428,0.5153713080409936,0.21388561077507207,0.846531080710428,0.5153713080409936,-0.21388561077507207,-0.846531080710428,-0.5153713080409936,0.0,0.8465302585729664,0.0,0.0,0.846531080710428,0.0,0.2572851754603265,-0.06336193025142373,0.0,0.0
1636825707.2321203,0,0.0,-0.04595670086657577,0.21810009141455183,0.8465318693557222,0.5153620214602159,0.21810009141455183,0.8465318693557222,0.5153620214602159,-0.21810009141455183,-0.8465318693557222,-0.5153620214602159,0.0,0.846531080710428,0.0,0.0,0.8465318693557222,0.0,0.2572835081787728,-0.06336007339834518,0.0,0.0
1636825707.2506742,0,0.0,-0.04595670086657577,0.22214288383885863,0.8465326258733618,0.5153531131931725,0.22214288383885863,0.8465326258733618,0.5153531131931725,-0.22214288383885863,-0.8465326258733618,-0.5153531131931725,0.0,0.8465318693557222,0.0,0.0,0.8465326258733618,0.0,0.257281908818391,-0.06335829218917871,0.0,0.0
1636825707.271186,0,0.0,-0.04595670086657577,0.22602098222966036,0.8465333515721963,0.5153445678283275,0.22602098222966036,0.8465333515721963,0.5153445678283275,-0.22602098222966036,-0.8465333515721963,-0.5153445678283275,0.0,0.8465326258733618,0.0,0.0,0.8465333515721963,0.0,0.2572803746122508,-0.06335658354236526,0.0,0.0
1636825707.2928846,0,0.0,-0.04595670086657533,0.22974109584180466,0.8465340477077228,0.5153363705819068,0.22974109584180466,0.8465340477077228,0.5153363705819068,-0.22974109584180466,-0.8465340477077228,-0.5153363705819068,0.0,0.8465333515721963,0.0,0.0,0.8465340477077228,0.0,0.2572789029061237,-0.06335494450187876,0.0,0.0
1636825707.3132746,0,0.0,-0.04442272007868997,0.23327605218278602,0.827861558791939,0.5246434744126902,0.23327605218278602,0.827861558791939,0.5246434744126902,-0.23327605218278602,-0.827861558791939,-0.5246434744126902,0.0,0.8465340477077228,0.0,0.0,0.827861558791939,0.0,0.2509740252878828,-0.06244312196829202,0.0,0.0
1636825707.3331149,0,0.0,-0.04595670086657533,0.2365619118573949,0.8402747845933846,0.5038163230140682,0.2365619118573949,0.8402747845933846,0.5038163230140682,-0.2365619118573949,-0.8402747845933846,-0.5038163230140682,0.0,0.827861558791939,0.0,0.0,0.8402747845933846,0.0,0.2548737241001546,-0.06409681741950718,0.0,0.0
1636825707.353801,0,0.0,-0.04595670086657622,0.23981966164497337,0.8444770284332199,0.5108941737912303,0.23981966164497337,0.8444770284332199,0.5108941737912303,-0.23981966164497337,-0.8444770284332199,-0.5108941737912303,0.0,0.8402747845933846,0.0,0.0,0.8444770284332199,0.0,0.25631342384213357,-0.06350689559220364,0.0,0.0
1636825707.3714104,0,0.0,-0.04595670086657622,0.24296740188002758,0.8458611527894141,0.5138291454883649,0.24296740188002758,0.8458611527894141,0.5138291454883649,-0.24296740188002758,-0.8458611527894141,-0.5138291454883649,0.0,0.8444770284332199,0.0,0.0,0.8458611527894141,0.0,0.2569506776802258,-0.0633964891719539,0.0,0.0
1636825707.3929076,0,0.0,-0.04595670086657622,0.24599382233872297,0.8463156289187228,0.5148146265137834,0.24599382233872297,0.8463156289187228,0.5148146265137834,-0.24599382233872297,-0.8463156289187228,-0.5148146265137834,0.0,0.8458611527894141,0.0,0.0,0.8463156289187228,0.0,0.25716622290433155,-0.06336314281381933,0.0,0.0
1636825707.4128969,0,0.0,-0.04595670086657577,0.24889919608111913,0.8464650173043003,0.5151347661469747,0.24889919608111913,0.8464650173043003,0.5151347661469747,-0.24889919608111913,-0.8464650173043003,-0.5151347661469747,0.0,0.8463156289187228,0.0,0.0,0.8464650173043003,0.0,0.2572364699629771,-0.06335153203732953,0.0,0.0
1636825707.4309146,0,0.0,-0.04595670086657622,0.2516869459006724,0.8465143443862018,0.5152357479992145,0.2516869459006724,0.8465143443862018,0.5152357479992145,-0.2516869459006724,-0.8465143443862018,-0.5152357479992145,0.0,0.8464650173043003,0.0,0.0,0.8465143443862018,0.0,0.2572587919981228,-0.06334692382445006,0.0,0.0
1636825707.4566197,0,0.0,-0.04595670086657577,0.2543613699493866,0.8465308477444811,0.5152649825947335,0.2543613699493866,0.8465308477444811,0.5152649825947335,-0.2543613699493866,-0.8465308477444811,-0.5152649825947335,0.0,0.8465143443862018,0.0,0.0,0.8465308477444811,0.0,0.25726541544528636,-0.06334463757133116,0.0,0.0
1636825707.4706063,0,0.0,-0.04595670086657622,0.25692692306334913,0.8465365750444801,0.515270847584488,0.25692692306334913,0.8465365750444801,0.515270847584488,-0.25692692306334913,-0.8465365750444801,-0.515270847584488,0.0,0.8465308477444811,0.0,0.0,0.8465365750444801,0.0,0.2572669192093843,-0.06334314395060323,0.0,0.0
1636825707.4917686,0,0.0,-0.04595670086657622,0.2593879873442269,0.8465387560938673,0.5152692013588213,0.2593879873442269,0.8465387560938673,0.5152692013588213,-0.2593879873442269,-0.8465387560938673,-0.5152692013588213,0.0,0.8465365750444801,0.0,0.0,0.8465387560938673,0.0,0.2572667714600139,-0.06334194052180439,0.0,0.0
1636825707.5154982,0,0.0,-0.04595670086657622,0.26174880203173145,0.8465397620098041,0.5152652376710194,0.26174880203173145,0.8465397620098041,0.5152652376710194,-0.26174880203173145,-0.8465397620098041,-0.5152652376710194,0.0,0.8465387560938673,0.0,0.0,0.8465397620098041,0.0,0.25726610829794144,-0.06334086131766539,0.0,0.0
1636825707.530885,0,0.0,-0.04595670086657533,0.26401344535953425,0.8465403707643494,0.5152606535890467,0.26401344535953425,0.8465403707643494,0.5152606535890467,-0.26401344535953425,-0.8465403707643494,-0.5152606535890467,0.0,0.8465397620098041,0.0,0.0,0.8465403707643494,0.0,0.25726530117854873,-0.0633398507351384,0.0,0.0
1636825707.552559,0,0.0,-0.04595670086657622,0.26618583325678946,0.8465408379303925,0.5152559998849642,0.26618583325678946,0.8465408379303925,0.5152559998849642,-0.26618583325678946,-0.8465408379303925,-0.5152559998849642,0.0,0.8465403707643494,0.0,0.0,0.8465408379303925,0.0,0.25726447087875326,-0.06333888940633504,0.0,0.0
1636825707.5740187,0,0.0,-0.04595670086657533,0.2682697233836434,0.8465412477709622,0.5152514517015089,0.2682697233836434,0.8465412477709622,0.5152514517015089,-0.2682697233836434,-0.8465412477709622,-0.5152514517015089,0.0,0.8465408379303925,0.0,0.0,0.8465412477709622,0.0,0.25726365602166434,-0.06333796989082556,0.0,0.0
1636825707.591617,0,0.0,-0.04595670086657533,0.2702687207339693,0.8465416283592417,0.5152470612378007,0.2702687207339693,0.8465416283592417,0.5152470612378007,-0.2702687207339693,-0.8465416283592417,-0.5152470612378007,0.0,0.8465412477709622,0.0,0.0,0.8465416283592417,0.0,0.257262868332746,-0.0633370887034885,0.0,0.0
1636825707.6136842,0,0.0,-0.04595670086657577,0.27218628357764424,0.8465419893261257,0.5152428405938747,0.27218628357764424,0.8465419893261257,0.5152428405938747,-0.27218628357764424,-0.8465419893261257,-0.5152428405938747,0.0,0.8465416283592417,0.0,0.0,0.8465419893261257,0.0,0.25726211075618144,-0.06333624369870522,0.0,0.0
1636825707.6319919,0,0.0,-0.04595670086657577,0.2740257293469198,0.8465423342380822,0.5152387889258995,0.2740257293469198,0.8465423342380822,0.5152387889258995,-0.2740257293469198,-0.8465423342380822,-0.5152387889258995,0.0,0.8465419893261257,0.0,0.0,0.8465423342380822,0.0,0.25726138339353294,-0.06333543321091895,0.0,0.0
1636825707.6507444,0,0.0,-0.04595670086657622,0.2757902403440425,0.8465426646564836,0.515234901341868,0.2757902403440425,0.8465426646564836,0.515234901341868,-0.2757902403440425,-0.8465426646564836,-0.515234901341868,0.0,0.8465423342380822,0.0,0.0,0.8465426646564836,0.0,0.2572606854494868,-0.06333465577117786,0.0,0.0
1636825707.6746733,0,0.0,-0.04595670086657577,0.27748286923637294,0.8465429814692543,0.5152311718104464,0.27748286923637294,0.8465429814692543,0.5152311718104464,-0.27748286923637294,-0.8465429814692543,-0.5152311718104464,0.0,0.8465426646564836,0.0,0.0,0.8465429814692543,0.0,0.25726001586839925,-0.06333391001258379,0.0,0.0
1636825707.6921494,0,0.0,-0.04595670086657622,0.27910654433421067,0.8465432853282218,0.5152275941070567,0.27910654433421067,0.8465432853282218,0.5152275941070567,-0.27910654433421067,-0.8465432853282218,-0.5152275941070567,0.0,0.8465429814692543,0.0,0.0,0.8465432853282218,0.0,0.25725937354165673,-0.06333319463777062,0.0,0.0
1636825707.7108357,0,0.0,-0.04595670086657533,0.28066407465576343,0.8465435767930579,0.5152241621168009,0.28066407465576343,0.8465435767930579,0.5152241621168009,-0.28066407465576343,-0.8465435767930579,-0.5152241621168009,0.0,0.8465432853282218,0.0,0.0,0.8465435767930579,0.0,0.25725875737433135,-0.06333250840675386,0.0,0.0
1636825707.731378,0,0.0,-0.04595670086657622,0.2821581547864878,0.8465438563791896,0.5152208699266614,0.2821581547864878,0.8465438563791896,0.5152208699266614,-0.2821581547864878,-0.8465438563791896,-0.5152208699266614,0.0,0.8465435767930579,0.0,0.0,0.8465438563791896,0.0,0.25725816630578935,-0.06333185013156198,0.0,0.0
1636825707.7510223,0,0.0,-0.04442272007868997,0.2835577611129079,0.8278709678815779,0.5245326789893978,0.2835577611129079,0.8278709678815779,0.5245326789893978,-0.2835577611129079,-0.8278709678815779,-0.5245326789893978,0.0,0.8465438563791896,0.0,0.0,0.8278709678815779,0.0,0.25095413344918016,-0.06242096840926804,0.0,0.0
1636825707.7713752,0,0.0,-0.04595670086657577,0.2847952600046426,0.8402838103786916,0.5037100411412109,0.2847952600046426,0.8402838103786916,0.5037100411412109,-0.2847952600046426,-0.8402838103786916,-0.5037100411412109,0.0,0.8278709678815779,0.0,0.0,0.8402838103786916,0.0,0.254854642609184,-0.06407556634533307,0.0,0.0
1636825707.7948582,0,0.0,-0.04595670086657577,0.28608809450048395,0.844485686528945,0.5107922215967957,0.28608809450048395,0.844485686528945,0.5107922215967957,-0.28608809450048395,-0.844485686528945,-0.5107922215967957,0.0,0.8402838103786916,0.0,0.0,0.844485686528945,0.0,0.2562951196871081,-0.06348651023774335,0.0,0.0
1636825707.8109925,0,0.0,-0.04595670086657622,0.28735096555820167,0.845869458174332,0.5137313465911044,0.28735096555820167,0.845869458174332,0.5137313465911044,-0.28735096555820167,-0.845869458174332,-0.5137313465911044,0.0,0.844485686528945,0.0,0.0,0.845869458174332,0.0,0.25693311919425066,-0.06337693426978734,0.0,0.0
1636825707.831228,0,0.0,-0.04595670086657622,0.2885693020599887,0.8463235959614367,0.5147208117179195,0.2885693020599887,0.8463235959614367,0.5147208117179195,-0.2885693020599887,-0.8463235959614367,-0.5147208117179195,0.0,0.845869458174332,0.0,0.0,0.8463235959614367,0.0,0.25714937971055835,-0.06334438453323749,0.0,0.0
1636825707.8535347,0,0.0,-0.04595670086657577,0.2897402490132276,0.846472659788089,0.5150447731493981,0.2897402490132276,0.846472659788089,0.5150447731493981,-0.2897402490132276,-0.846472659788089,-0.5150447731493981,0.0,0.8463235959614367,0.0,0.0,0.846472659788089,0.0,0.2572203129220509,-0.06333353792580933,0.0,0.0
1636825707.873205,0,0.0,-0.04595670086657577,0.2908642285883449,0.8465216755328304,0.5151494211086888,0.2908642285883449,0.8465216755328304,0.5151494211086888,-0.2908642285883449,-0.8465216755328304,-0.5151494211086888,0.0,0.846472659788089,0.0,0.0,0.8465216755328304,0.0,0.2572432931577543,-0.06332966275150662,0.0,0.0
1636825707.8914788,0,0.0,-0.04595670086657533,0.29194266055277146,0.846537880237112,0.5151821724624989,0.29194266055277146,0.846537880237112,0.5151821724624989,-0.29194266055277146,-0.846537880237112,-0.5151821724624989,0.0,0.8465216755328304,0.0,0.0,0.846537880237112,0.0,0.2572505479919074,-0.06332807967466439,0.0,0.0
1636825707.9112499,0,0.0,-0.04595670086657622,0.29297723861676755,0.846543321049595,0.5151914109459297,0.29297723861676755,0.846543321049595,0.5151914109459297,-0.29297723861676755,-0.846543321049595,-0.5151914109459297,0.0,0.846537880237112,0.0,0.0,0.846543321049595,0.0,0.25725265742174463,-0.0633272605844356,0.0,0.0
1636825707.9323401,0,0.0,-0.04595670086657577,0.29396969623806624,0.8465452272822981,0.5151930007855976,0.29396969623806624,0.8465452272822981,0.5151930007855976,-0.29396969623806624,-0.8465452272822981,-0.5151930007855976,0.0,0.846543321049595,0.0,0.0,0.8465452272822981,0.0,0.2572530906646897,-0.06332670420731773,0.0,0.0
1636825707.9543083,0,0.0,-0.04595670086657622,0.2949217319120872,0.8465459695769558,0.5151921413332905,0.2949217319120872,0.8465459695769558,0.5151921413332905,-0.2949217319120872,-0.8465459695769558,-0.5151921413332905,0.0,0.8465452272822981,0.0,0.0,0.8465459695769558,0.0,0.25725298482664893,-0.06332624569546919,0.0,0.0
1636825707.9742033,0,0.0,-0.04595670086657577,0.29583498663226904,0.8465463254495426,0.5151905350274336,0.29583498663226904,0.8465463254495426,0.5151905350274336,-0.29583498663226904,-0.8465463254495426,-0.5151905350274336,0.0,0.8465459695769558,0.0,0.0,0.8465463254495426,0.0,0.2572527123271891,-0.06332583051966215,0.0,0.0
1636825707.991395,0,0.0,-0.04595670086657622,0.29671103837507495,0.8465465500354533,0.515188737791734,0.29671103837507495,0.8465465500354533,0.515188737791734,-0.29671103837507495,-0.8465465500354533,-0.515188737791734,0.0,0.8465463254495426,0.0,0.0,0.8465465500354533,0.0,0.2572523948681449,-0.0633254403420819,0.0,0.0
1636825708.0109901,0,0.0,-0.04595670086657577,0.29755140209075776,0.8465467271780565,0.5151869297107241,0.29755140209075776,0.8465467271780565,0.5151869297107241,-0.29755140209075776,-0.8465467271780565,-0.5151869297107241,0.0,0.8465465500354533,0.0,0.0,0.8465467271780565,0.0,0.25725207195986366,-0.06332506871041266,0.0,0.0
1636825708.0310872,0,0.0,-0.04595670086657577,0.29835753142612315,0.8465468845479349,0.5151851677240287,0.29835753142612315,0.8465468845479349,0.5151851677240287,-0.29835753142612315,-0.8465468845479349,-0.5151851677240287,0.0,0.8465467271780565,0.0,0.0,0.8465468845479349,0.0,0.2572517561788906,-0.06332471308739185,0.0,0.0
1636825708.0539932,0,0.0,-0.04595670086657533,0.29913082094489407,0.8465470313898102,0.5151834684790192,0.29913082094489407,0.8465470313898102,0.5151834684790192,-0.29913082094489407,-0.8465470313898102,-0.5151834684790192,0.0,0.8465468845479349,0.0,0.0,0.8465470313898102,0.0,0.25725145128582644,-0.06332437223664708,0.0,0.0
1636825708.073847,0,0.0,-0.04595670086657622,0.29987260844379515,0.8465471708997354,0.5151818354939747,0.29987260844379515,0.8465471708997354,0.5151818354939747,-0.29987260844379515,-0.8465471708997354,-0.5151818354939747,0.0,0.8465470313898102,0.0,0.0,0.8465471708997354,0.0,0.257251158165401,-0.06332404536483001,0.0,0.0
1636825708.0916684,0,0.0,-0.04595670086657577,0.30058417723532854,0.8465473042836946,0.5151802680613329,0.30058417723532854,0.8465473042836946,0.5151802680613329,-0.30058417723532854,-0.8465473042836946,-0.5151802680613329,0.0,0.8465471708997354,0.0,0.0,0.8465473042836946,0.0,0.2572508767735496,-0.06332373183965682,0.0,0.0
1636825708.1160026,0,0.0,-0.04595670086657577,0.3012667583575704,0.8465474320887622,0.5151787641636738,0.3012667583575704,0.8465474320887622,0.5151787641636738,-0.3012667583575704,-0.8465474320887622,-0.5151787641636738,0.0,0.8465473042836946,0.0,0.0,0.8465474320887622,0.0,0.2572506067752837,-0.06332343109682419,0.0,0.0
1636825708.1345553,0,0.0,-0.04595670086657533,0.30192153270050837,0.8465475546397516,0.5151773214268708,0.30192153270050837,0.8465475546397516,0.5151773214268708,-0.30192153270050837,-0.8465475546397516,-0.5151773214268708,0.0,0.8465474320887622,0.0,0.0,0.8465475546397516,0.0,0.25725034775327915,-0.06332314260885405,0.0,0.0
1636825708.1509354,0,0.0,-0.04442272007868997,0.3025160246201151,0.8278745154903394,0.5244909045698889,0.3025160246201151,0.8278745154903394,0.5244909045698889,-0.3025160246201151,-0.8278745154903394,-0.5244909045698889,0.0,0.8465475546397516,0.0,0.0,0.8278745154903394,0.0,0.2509466334097189,-0.06241261561047086,0.0,0.0
1636825708.1707635,0,0.0,-0.04595670086657533,0.3029812076079819,0.8402872134682944,0.5036699685200416,0.3029812076079819,0.8402872134682944,0.5036699685200416,-0.3029812076079819,-0.8402872134682944,-0.5036699685200416,0.0,0.8278745154903394,0.0,0.0,0.8402872134682944,0.0,0.25484744810509363,-0.0640675538201292,0.0,0.0
